Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Standard Deviation
0x48bd511b2bbb0116025df6f8c114165e50438a3681d9a1ae921bd8f5d11d1028,12374959,1620227734,5/5/2021 15:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x5da9af6973ff9cf5fa24e25e8710e5c37081019f,34610.79261,-10386.54853
0xa3c4e1b2d31de4ac743219677312b68c2ae5274ab65c0519edf17251fd4969e6,12374963,1620227809,5/5/2021 15:16,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xa2a074bc5e074f0981541213cdbf8d602c043f4f,32506.92843,44389.90499
0x046bd8e34582291390d792117f3eb6c3b2323264a741d83fab0ed206d1da8b01,12374964,1620227836,5/5/2021 15:17,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,6893.138817,17628.84893
0xb15646e8846dc043bfe1bd056d9583565a1938544bf223509274aab10e1fb6d0,12374966,1620227853,5/5/2021 15:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf6da21e95d74767009accb145b96897ac3630bad,166010.1528,27423.32361
0x5a0b98f52c61f574e3d1fd6e1fc9c13665fedb61884465e8b043ec82a7de9132,12374966,1620227853,5/5/2021 15:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2e94400106fde416facfc48eba7e04ac01d1bdcb,62669.22662,51275.24196
0xc27e1403bdbb37e7461e1bcd7c35c2501c4a3b55246842799c36b6152fd981e3,12374966,1620227853,5/5/2021 15:17,0xf6da21e95d74767009accb145b96897ac3630bad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,166010.1528,61494.5531
0x170b7ac0dd89d8ab4a432b3c82766d427c93bfc8aca94303fc96683707e3ae47,12374974,1620227967,5/5/2021 15:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1ec2411b7443e9cc11f584553a5e6104b2adc548,6325.537762,31038.58575
0xf15bbe1c455544c73804681ba5ba62fc921a3607eef7abe7d14f374baa633126,12374975,1620227970,5/5/2021 15:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9a452d73bd5904b3b28afae3228ed1269fbf3305,36000,7481.250677
0x8a55d633adf28656eaab7ef37c5c291e3e644701c3c7f6970f602424f7572905,12374983,1620228097,5/5/2021 15:21,0xfaf878dcd715ae2eeffc33183b36a54d48061a16,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,8924.219036,3223.88618
0xfc5e6394f5aa0e016989d4d571065eb3d7769d181476fa304f56b61030d5c83e,12374993,1620228209,5/5/2021 15:23,0x5d75201f7d0f743aa31e64930d504abd5af826cf,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,2989.719814,-14393.38838
0x49c74e7543a1aa1c2e5d369b37075940c755a225c897717d49918d500123a175,12375008,1620228424,5/5/2021 15:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7c25bb0ac944691322849419df917c0acc1d379b,8921.754047,-35380.10492
0x417b93efe0fbea5ec95b186755e4106137548e358fdcbd33fc1d5952a4428ee6,12375009,1620228444,5/5/2021 15:27,0xcb12774316045fd384e650488eeb5a131f4a6b48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10000,31909.81753
0xbc4fa5dcb6fdbbb767be35c0482900de5c5224e6068d3b7cc09d81f1a6191843,12375012,1620228469,5/5/2021 15:27,0xacad95570031453be812b88da058a074c26e3535,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,58375.26759
0xcac4bc3b1bc415b697bcdc0c39946cd20a87680114d85d65b0e073eab325667c,12375020,1620228561,5/5/2021 15:29,0x6916683ab95b955bb73caf8bab92700a2469d758,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10000,83959.79052
0x847661ac2efc4816e723bcf35733cfe2d3815dd4411c65ec90150e45da4658a0,12375024,1620228611,5/5/2021 15:30,0x4fcb2161e087f3a4153545a25304bd4e123a0e07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,20016.46198,-23575.66493
0x50b15a0b64930a3f67af2bf887546cc2d0e6b6e385f33fb33048063a2aa97382,12375024,1620228611,5/5/2021 15:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x8912cf83e0f44a80b307b7731bc50c962553a8f8,4013.753534,-49824.29908
0xadc0dc4d7f1ad2807e46019aa756dd20ca2f6c98c87ef91b2080ec4a00a62c35,12375025,1620228615,5/5/2021 15:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,21194.13384,3445.161135
0x7a6e0caf37f94ab3b86f5c0d8d51b26fd72574d342913536459e45d50ae97d0e,12375025,1620228615,5/5/2021 15:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xdcdddc3c5750a24ce6f601bd5a300b2b56304298,34067.32007,19773.44465
0xfe6daa7f737fdaf40ca25e3bdf62da6e4fef2db87c98047a568e1c13803fa617,12375025,1620228615,5/5/2021 15:30,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,21194.13384,71571.17482
0x717cc93d61ce8f4bc1cc51c977367d7354a5902d5ac1570507e916643015cc19,12375076,1620229396,5/5/2021 15:43,0x0ab4b2f1a5cf3d72206cc1415b8e88ef9c698423,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,3949.398098,-25640.89784
0x6ff2bc125dbf54b202251eeb88ea1b8c4c6a948eb8e91bdcc1c518ef3a76c8a3,12375076,1620229396,5/5/2021 15:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xbecff511eb1f5889f07f79af7954c2271d5b4b78,2000,27272.53428
0x433f4a719a12e66a0a0f4fa0adecf493fa14b64245d9a83f4e61c58f963bc360,12375095,1620229586,5/5/2021 15:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xdaa598a5597ce26eaf88706672ed894615a82a70,313.2039109,1588.112405
0xf7cca7343e56d037333f24400763782e87059fbf6e60cee0dd662cebdb5484a6,12375105,1620229726,5/5/2021 15:48,0x4ac95f18819c17c4b69fa07086e46ff2d098a9cc,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,89552.23881,48944.26637
0x4584cb79d6448c929b9aaee69ff898bd145ee0823e3a99150c3745dd90c916b6,12375106,1620229769,5/5/2021 15:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,8959.032061,30684.88945
0x040291ee644aee26b28fc52717ab0fc6498b4267dd5a3bf90af9bb793c005958,12375114,1620229856,5/5/2021 15:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000005736775feb0c8568e7dee77222a26880,28096.8939,77334.87809
0x4b955ccb007430d285db45aef5e3f2ea64d8ea80d4a2f1118df1034e6d62fa33,12375114,1620229856,5/5/2021 15:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2cd0487c302547fb4da28780ab3cf862e103fe9b,32758.79207,-62770.74529
0x3f9f0f7fbd2cc468599ad4e89dd7dace22b51df04173c7a7dca4f8f83dc38fac,12375114,1620229856,5/5/2021 15:50,0x000000005736775feb0c8568e7dee77222a26880,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,28096.8939,24126.12633
0x12f8669bceeca28f3a2323beffff96269644260d9e8d2001298113912b6ee746,12375117,1620229941,5/5/2021 15:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000c52b33fa71614810224771dc8f3255b220,48812.28372,8277.701426
0xdd8c5425e36681816527c1f9a986fbaf1646d2344bb8659eb0f348fb80873b06,12375117,1620229941,5/5/2021 15:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7a3e96d2f2fc806708c741b469b14ca376c097b4,107151.3037,16431.37057
0x3abacffe81893f2f353cc596c9f6476a89fa26edbeeb86e778077f74d1bd7b3e,12375117,1620229941,5/5/2021 15:52,0x000000c52b33fa71614810224771dc8f3255b220,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,48812.28372,42949.51098
0x7215359e6e046891120650950bf5c7090b5e20b93a2ebdacb51fb350a31f01d8,12375119,1620229965,5/5/2021 15:52,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,9325.935862,-72358.42668
0x20d1dbc3ec15a91ca65d2d8778feb28917bb15cf1b69178d5781e08eb9d8563b,12375125,1620230067,5/5/2021 15:54,0x3d0d7f8720a02cfc9fee5dc7dc08181303a6ed86,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,45000,-29377.33143
0x65ca52fc9ee791106d0d3361aa1d282f37f01c871a364f6b442f05a3c81556e6,12375174,1620230760,5/5/2021 16:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xd77900479ef30963f4b5aa7d752b15795192ee15,24391.7991,56749.72098
0x685b4d3a97f5c1c8a7e0edc96748fa4e968e2d0ae40a6c79a1f2af781c84999e,12375180,1620230830,5/5/2021 16:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xb3d932f713f3608c7547e63cfbcdb6bd206bfb84,2831.676306,96172.17169
0xaf8ac0fce322fc9757191a26ac38f4b540772e357d4476b0f6782406add84da0,12375189,1620230888,5/5/2021 16:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2f537e2de695e17bbd080327fed14b25c5db80a3,26933.6173,39169.22331
0xff632712d540e03c2ca2bced64ead24512fedce2b34cb8da9006f9ee3bb88f37,12375193,1620230948,5/5/2021 16:09,0x7ce636860522bd7f6e3447cb7044fa504196cd59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,9426.701917,17897.12794
0x2f784b441d6e73fa623d999d5bd818b0c9fd1b21d5a094570e9e7090504f58f4,12375195,1620230983,5/5/2021 16:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,4746,108353.7895
0xbbf4bb0119bc0831ebab979bfd55ffd5360ecc633ce9f5144c09de3e504a1766,12375258,1620231766,5/5/2021 16:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1cc214f8e3a9977c0019bab3ef8103db50c0ccf9,11142.36673,43002.36498
0x395638e474f4dd039e6fe83fed210e894170805064b4efd4e6c921094b012c0d,12375287,1620232136,5/5/2021 16:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xa06d00890c68ba424cf4979ef7060e2a14c0b9d9,10900.18591,18573.92085
0xe7b007a9de69d0b2a22e6239a36c86aebc7beeb83f12172232d94208bcf49ac0,12375298,1620232304,5/5/2021 16:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xa03d1648be58e6957c81c1c201236e189b6ee6af,30526.63664,-16841.28092
0xa6580263a464541f3e34485f7b4bb0865b3071aa0c91b5a241ddb301d1993d29,12375340,1620232817,5/5/2021 16:40,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xa23c027c12f58bd228301872e38e8878c3921150,40000,36753.03498
0xc614d155d5d9bc0e8166dacd57648fe5def226cbcaa60474e69730e09a9fdd98,12375342,1620232841,5/5/2021 16:40,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,7245.481699,-9987.361803
0x31d5c8f4399775101590ed35b0ccade7afcdedd636c2f3427784dc69aba39922,12375344,1620232873,5/5/2021 16:41,0x7fe23b29085dbd51aa43b6000a38afb0f10712cb,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5020.243332,35774.1316
0x24232948f8fa509387f50ce2f530439f82504e0fe5168b32be648c8a892b3030,12375355,1620233021,5/5/2021 16:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x4cb3ec79fc5f1d55dba772f0cc61554817895e44,7582.928057,39169.22331
0x1ddfa9b6684747b6f6d16e37f6c58b2d5cd26dc5860d8ca0e1c24755d7f2455c,12375371,1620233244,5/5/2021 16:47,0x13b0fd2b63a57eccc263662bffb2507e9c40214e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30000,-15484.58604
0xd57e0fcd77db9aead96a11a1d8227fa5df81a5a7353752511579dd15d93dbd7d,12375374,1620233259,5/5/2021 16:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xb9d52a51da5b8454c5d1fe4eb10410915b64a04f,1250.110028,-41733.05656
0x6ebe6ead1c9774ae7551e46140d10d5c4eeecdf6ac8d2e651f01bc1f1e266fa8,12375389,1620233504,5/5/2021 16:51,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xd77900479ef30963f4b5aa7d752b15795192ee15,21656.57837,-16923.3437
0x7562e639aa88cc2ddc45345c887f5c4a1fb76f8e5927e75e1fe05f36630fc69a,12375396,1620233559,5/5/2021 16:52,0x30ad57a20f7af14f542d0d253228e2228aaff1cc,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30000,-494.4248728
0x79ab41608414fd10f4b3573fe1e7d9b230443ba34755b2f82f85d1d397e34127,12375417,1620233741,5/5/2021 16:55,0x7b37c58980683179fe841f9b2633ba2fe7bcff4e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,6132,61412.4085
0x7e79c1972e9f5c33f1616a4da85de29b0cee7160284b8162aa86eeb0d37be92a,12375426,1620233837,5/5/2021 16:57,0xf62600fbf6b6db5e09798e12cef201ca711db785,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,43244.05335
0xf7863b408bfb4d85d5436802c1b2f656c163e49e4db8a10655851d0bdd8e02c2,12375429,1620233904,5/5/2021 16:58,0x30ad57a20f7af14f542d0d253228e2228aaff1cc,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30000,77926.58098
0xe1b035e1920f758e973507f177b7a5f3fa45976054130932a1e19305b6ebc5b0,12375430,1620233912,5/5/2021 16:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,6729.488635,-9492.653349
0x2e9f535f0a614bc1b438bfd5072425523c30349369550bf400016479a9ab2ff3,12375431,1620233917,5/5/2021 16:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,1633.065308,11727.52893
0x1a2e119081239f8a67d4832a38538f8cf3f236d2be2434ba990c57cbc65b130d,12375433,1620233991,5/5/2021 16:59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf3453f0a63f72bee573449d446895c805920a4b1,18476.50467,20690.45323
0x1c386c3a16988e0072a69890f5854f7d380636d102523a6d9d03cd8d2bf97581,12375447,1620234119,5/5/2021 17:01,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xb821b52a69c35ed3fa5d4e0b1e88306876ccdabd,4033.687607,62434.06144
0x7ba7e8433180708b63f44f4a17e8a2d9f15029ba72913f5a4b24b0d2a58240ce,12375457,1620234242,5/5/2021 17:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1549a4be4049c061a3e4fda673a0a6142fa9005d,13658.06001,73485.20932
0x3652719d669f1c342c0e884fbba76e5c96583ce32078dad70f80ac6c71ee838c,12375457,1620234242,5/5/2021 17:04,0xf6c46bd99fa64ccf267405a94c484410c5ae27d4,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,17422.03742,-41848.09172
0xb8dc0869d40dbc811ba75dee055e6ad1b06dfafc4fa8cf9896d09d4ae78861ef,12375482,1620234562,5/5/2021 17:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2e6645c4ecbdaad32d45bb8b93aa8f84a33c5053,6926.287749,55834.43057
0x99937d0034fee1b024b58f9725af37a0c979a8b31eb0beb0d1ddffd5f43f2ff6,12375487,1620234619,5/5/2021 17:10,0x71232ead3bec1ac03ecfe2556acd6c7d0bd349c7,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,91974.2762,42453.12527
0x986ae7e1f28dce5114dce7a9b33d4b35f83939f967e1e2c3eb35298e7d309c94,12375493,1620234710,5/5/2021 17:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf3453f0a63f72bee573449d446895c805920a4b1,22473.29084,48260.84626
0xb6f95339495894e46fc613bc8fda9339678bb89a10ac975f989136e39472008d,12375505,1620234869,5/5/2021 17:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9583648c314cdf666f4f555299db3b36f5d5b2f9,10100,11067.30402
0xa2fb8a75714670ea72fa02151bb354086363d7902ba8c72178792559eec89519,12375512,1620234926,5/5/2021 17:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1ca53a7772925ab7705d1367d6144bfe33ec4635,4481.316784,72923.28793
0xbda95a9b74be906249847cadd1efea55b922d9d4e97e2e114a034df34fcee26f,12375529,1620235208,5/5/2021 17:20,0x88b3c7c5a0cf478ada285e16d32d3a508fc3bd1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,16968.75738,30987.16356
0xe43245fb02a46783b6dab86d8659f311fce3470b5341d3fe1d419ec9d4de382f,12375543,1620235442,5/5/2021 17:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x16e648667b6bb4c7e572f5cf71874f7dd047da8d,10937.73506,65648.25505
0xa2ac915740ab2dc8c71b4f6476792ee20beb0f48faf9f3c46c79f9dfe7e5a64f,12375545,1620235468,5/5/2021 17:24,0x527c6a63840bad5a1c18d61685c2a7a62735ee9f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,32062.811,77746.58287
0x460100d261bf4a6d2c2900439bd6c92dbd16d14549fb4fdc22e3d897787d142f,12375551,1620235571,5/5/2021 17:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1300d831c11958e36df9941181ca2597caeb6a87,18829.26844,63942.85473
0x7b639791ed18cabca57213e472882abe15226f493652915cf157c5681afe46e2,12375561,1620235649,5/5/2021 17:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2f45724d7e384b38d5c97206e78470544304887f,5000,61284.36439
0xcd0b64adb11a7a1ce7f01a3fd72e9f7dae98ebb52bb81db933fa949cf4473f1f,12375569,1620235787,5/5/2021 17:29,0x13b0fd2b63a57eccc263662bffb2507e9c40214e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,25803.70038,45483.7208
0xb1ce09dde7b4fb7533487774f56fd331370c4e6f18599f60bacc2b9b0f449236,12375584,1620235951,5/5/2021 17:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xb47652983efe5e4b8439b7936d6197915407b0f0,23980.09355,4930.063763
0x17a99a150fc11eac8e0f05090f49f317fa83db9b23b28c57fdd778d0b8f1c40e,12375598,1620236138,5/5/2021 17:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2b18233fb4306a705471a7271c018ce0ff7dd754,15532.42483,-5644.661836
0xa89a718267fa23861f409ab521c51509b4f3b485b25e7b128db6171fd1dffa6c,12375603,1620236196,5/5/2021 17:36,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x38b1767720c0c1aecc98206b4b7818e11380165e,35000,-4199.113341
0x80010b284db70b6e77b289b57960b9b7c9b442888ba851108b627695512a0653,12375611,1620236307,5/5/2021 17:38,0x954eb86e2a51573f4e25aeec29e4f64fd081dba6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,595.3584493,43297.1528
0x5de88a906cdaa47c4a327114bcbba3940f955c23d456782d433d42103e9d83af,12375640,1620236595,5/5/2021 17:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xcf1d56d6fa4f8a3404106ef4765c140546d1e5e3,20000,-20563.88738
0x70c67bd501406b5781634bdb3beb99768f6933d1667c3f3c8a82af2511886f89,12375646,1620236651,5/5/2021 17:44,0x2b18233fb4306a705471a7271c018ce0ff7dd754,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,41446.40905,23047.52854
0x5c99c77ec108879b8be79b6b2213f70b462bd36eb577e8bfe8b98a1efdc66e2f,12375649,1620236663,5/5/2021 17:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x604b6e863330fec4ca222564a0ab35228359ed8e,16004.86751,30881.5783
0xecd5781a97b048cb5188cd7e21c3ddf5f8c939fdd9b618573166aeacf13d74fe,12375699,1620237279,5/5/2021 17:54,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x4faa92fa62777854602897724efc8fc004b533e3,12424.39297,-68357.88677
0x5a32abafa83d86e488af4a7b9701096a493dbefa63523e9eff93ddad0cb41113,12375717,1620237505,5/5/2021 17:58,0xf83775c95a00612d4cac5053dd484ffa81bae0ad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,18711,60307.7928
0xdbd80111798565ffd1123c55491a9753f9a190765d63cfceb9a3738c74f00fc0,12375717,1620237505,5/5/2021 17:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x6c65fb326e7734ba5508b5d043718288b43b9ed9,31458.33677,24139.95346
0x43157ea87551c31cdc924c37963e0ede4a789aeb51aa2c5b345abc5f52f58218,12375723,1620237551,5/5/2021 17:59,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,170139.657,-26663.94167
0xe45df49c771791d03770cc4de0c0ccacc2a8215150533e78b9bd930edd765ce2,12375724,1620237559,5/5/2021 17:59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,6905.242214,8933.630919
0x2491024bb4d7c4e726182be979c070afd670816cff85c7b776c64cdb8bedf168,12375732,1620237655,5/5/2021 18:00,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7afa41136b0384cb3e3283c47dcd488ba6713c28,33343.80748,-12431.65438
0x7562e8796628be54273f86700c144fb11ed6869d74fb1562c3bb72a8ccd5d723,12375739,1620237824,5/5/2021 18:03,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,20053.09748,63092.52727
0xbc62c3287cf9e27e408a2cdaa0c718da1fc211323a54a201442fd1eae22a21b9,12375739,1620237824,5/5/2021 18:03,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7fe23b29085dbd51aa43b6000a38afb0f10712cb,3116.712059,52565.41935
0x4c44e767b4f86639159eca32e1b8e7828278de6211e4bfb1da2bfca50fb3a663,12375744,1620237854,5/5/2021 18:04,0xf96f969b2f11dc5aea3b0bcd8e6fda4972fd8d7a,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30000,-20353.69868
0x3ea51f54c53c6eeff9ae144fd40beeb8eb3b2208a99216fc118b4b8829982bd0,12375745,1620237859,5/5/2021 18:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf6da21e95d74767009accb145b96897ac3630bad,46256.881,38360.49996
0xa7a07c41d7a6cac7d0fba4192a3229eb8a4fd45951c66ce5f612ff57e08115a5,12375745,1620237859,5/5/2021 18:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x98f990ef129d59a3e511fa6471cab60c215cdfeb,14881.19309,21527.32173
0x756089bf48f2ed2ee67b5ea32d84bcedc73bc72aee2c1dcbb518549ba2e905d1,12375745,1620237859,5/5/2021 18:04,0xf6da21e95d74767009accb145b96897ac3630bad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,46256.881,143641.929
0x8e7c4bb53fae92efccdcde06546eded8d9de8be8094c2904285468cc3a979681,12375753,1620237988,5/5/2021 18:06,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,20053.09748,50368.706
0xecf437d7ae4cc18a48fd13f32f3c3ebb1a321165daa43f4b253e36eabac0d5f5,12375762,1620238072,5/5/2021 18:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe4580075918c1364cbee33af683c58e8dddb36b1,4390.543541,31559.47574
0xc4a790f0914cd3f9ea45e2273424c33124858a5b9a33149429b758e1c81497db,12375768,1620238135,5/5/2021 18:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xd9143f49d3025bf87ae46551546a02f4e1a07bec,10000,79017.69683
0x4dac5c146dd3c24fa089e3afef5b5f2733ccf390addaa8c3fe3eda34120eb030,12375775,1620238241,5/5/2021 18:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x923f9004a946c04d92750ef5b77220edccb3c23e,6389.475833,66789.85218
0xa1f4694aca4f45f8f44c8e02f6f42405549b4c24eb90c2fe12e502a082c37cb0,12375801,1620238556,5/5/2021 18:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,36874.98628,35081.05704
0xf382976c35d04024e33b723300ae25825157eebdee0853e9ba88edc02ee16893,12375829,1620238960,5/5/2021 18:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x827ea2c64d3f5093f632ab6daa94ee8d7eee0686,6337.755663,39826.5437
0x9c1e521997f54283c8e4af19721ebb09ac6da0bb22f72fc30df40aa5e7743e15,12375833,1620239012,5/5/2021 18:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x3439485a8eff3bb454c19f0c0ad84600dc4483e0,31600,47421.89141
0x0580e9f1515a0789035d515ef1b0d246e37ddadc6e9fb4262b840f44f40fdeef,12375848,1620239161,5/5/2021 18:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xdc8375f716e43da4308f932f8f0b48ab5e84f1d7,13790.62857,-40305.34424
0xde275dbbd86ccc22cae594e7d8ecef60284f0c33e10f6d48608e4f95f6bc2df8,12375858,1620239322,5/5/2021 18:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x089f5d91572383c46041a32751bf7d0c711b7d69,12542.92735,66339.77508
0x803f3811a56e08f321011f7d2e1fb96791ed9ae7d9f5fe45af59f6ebcf1b6ff6,12375860,1620239327,5/5/2021 18:28,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5469.070317,10080.54618
0x8a59f269a2aab2e54b21dfeca4f7a0b25a98637b4c5e09914d532746e6ccb690,12375865,1620239413,5/5/2021 18:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x8c0c78e6e81510b96fe34483c05ee203a1f0457b,40085.64507,-34394.53342
0x4243ec7180b07c3fa28946af43da1016c0c085b40c718df493f81441bb19c1c1,12375870,1620239447,5/5/2021 18:30,0x02632569d858370906ac6116b0ae25059fb34a82,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,27229.33052,10605.11796
0xb28d91ad317b738fe56e487f120ac3f681fbf0771da2341f580f6a26c386b6a9,12375891,1620239713,5/5/2021 18:35,0x4cbedf6652f951569d67bd2ed840a245674e04ed,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10268.43506,20723.50743
0xa3b267fcbfd06031c8e97000a04d322e3fbeac168ee3a8d510a9a8ad8fb5b20f,12375894,1620239735,5/5/2021 18:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf081a2e8f9cd7a021ecc637adfc5dea821c3012e,8441.94276,58436.2215
0x3de9c4ccf7c493fd02f7617931ceebaca19657d02bf195a5466f5edaece7e963,12375913,1620240085,5/5/2021 18:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x3f7dd0b106b10d06bb4813715b4e24d9e626dd64,3333,17634.41251
0x8efda68b91fdd454a8233a2589f6346d3556e6d2b8ab1cb2ffa3977a93db5bd2,12375941,1620240554,5/5/2021 18:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xff5dcd67b90b51eddb8b2cb4fc7689e48ac903a2,11102.01326,65795.93532
